,SITE_ID,FACILITYID,WATERCOURSE,SYSTEM_CHAINAGE_OLD,SYSTEM_CHAINAGE_NEW,INFRASTRUCTURE_TYPE,PUBLIC_OR_PRIVATE_PUMP_STATION,SIZE_,MATERIAL,GENERAL_CONDITION,CORROSION_PROTECTION,DATE_ASSESSED,NOTE,GEOTECHNICAL_OBSERVATION,DATASHEET_LINK,CRE_DATE,MOD_DATE,Latitude,Longitude
14,BC-750-R,1001762460,Bear Creek Tie-in,2+710,n/a,Pump Station,Private,,,,, 26-MAR-12 3:39 PM,Pump station with: 1 x 150 mm PVC culvert with cap at the end,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-750-R.pdf,,,49.131897,-122.790100
15,BC-500-R,1001762461,Bear Creek Tie-in,2+960,n/a,Culvert,,300,CSP,Not Located,n/a, 26-MAR-12 3:39 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-500-R.pdf,,,49.129700,-122.790283
16,BC-370-R,1001762462,Bear Creek Tie-in,3+090,n/a,Culvert,,1050,CSP,Not Located,n/a, 26-MAR-12 3:39 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-370-R.pdf,,,49.128479,-122.790222
17,BC-160-R,1001762463,Bear Creek Tie-in,3+300,n/a,Culvert,,100,PVC,Fair,n/a, 26-MAR-12 3:19 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-160-R.pdf,,,49.126709,-122.790100
18,BC-161-R,1001762464,Bear Creek Tie-in,3+300,n/a,Floodbox,,n/a,n/a,Not thoroughly inspected - Submerged,n/a, 26-MAR-12 3:19 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-161-R.pdf,,,49.126709,-122.790100
19,BC-162-R,1001762465,Bear Creek Tie-in,3+300,n/a,Floodbox,,n/a,n/a,Not thoroughly inspected - Submerged,n/a, 26-MAR-12 3:19 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-162-R.pdf,,,49.126709,-122.790100
20,BC-150-R,1001762466,Bear Creek Tie-in,3+310,n/a,Pump Station,Public,,,,, 26-MAR-12 3:15 PM,Pump station with: 2 x 900 mm CM floodboxes (fair condition and corrosion protection),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-150-R.pdf,,,49.126526,-122.790100
21,BC-140-R,1001762467,Bear Creek Tie-in,3+320,,Culvert,,760,CSP,Not Located,n/a, 26-MAR-12 3:19 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-140-R.pdf,,,49.126526,-122.790100
22,BC-120-R,1001762468,Bear Creek Tie-in,3+340,n/a,Pump Station,Private,,,,, 26-MAR-12 5:21 PM,"Pump station with: 1 x 300 mm PVC floodbox (fair condition), pump intake observed in the river",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/BC-120-R.pdf,,,49.126282,-122.789978
23,S168-50-L,1001762469,168th Street South Canal,n/a,n/a,Spillway,,,,,, 29-MAR-12 5:14 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/S168-50-L.pdf,,,49.131531,-122.757080
24,N168-185-R,1001762470,168th Street North Canal,n/a,n/a,Spillway,,,,,, 29-MAR-12 5:44 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/N168-185-R.pdf,,,49.133911,-122.757080
25,LS-5777-L,1001762471,Serpentine River,13+480,5+777,Floodbox,,910,HDPE,Fair,n/a, 09-MAR-12 12:35 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5777-L.pdf,,,49.094116,-122.778809
26,LS-5770-R,1001762472,Serpentine River,13+500,5+770,Floodbox,,800,CSP,Fair,Fair, 09-MAR-12 12:35 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5770-R.pdf,,,49.094299,-122.779114
27,LS-5765-R,1001762473,Serpentine River,13+510,5+765,Fence,,,,,, 09-MAR-12 12:49 PM,Fence across dyke making access difficult; property noted with several dogs running free in the area,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5765-R.pdf,,,49.094482,-122.779175
28,US-15346-R,1001762474,Serpentine River,3+880,15+346,Pump Station,Private,,,,, 08-MAR-12 2:44 PM,Pump station with: 1 x 800 mm PVC floodbox (fair condition and corrosion protection); different from CoS as-built drawings which shows HDPE floodbox,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-15346-R.pdf,,,49.153687,-122.726196
29,US-15338-L,1001762475,Serpentine River,3+880,15+338,Floodbox,,600,CSP,Poor,Poor, 08-MAR-12 2:24 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-15338-L.pdf,,,49.153503,-122.725891
30,US-15133-L,1001762476,Serpentine River,4+100,15+133,Floodbox,,310,n/a,Not located,n/a, 08-MAR-12 2:52 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-15133-L.pdf,,,49.151672,-122.726501
31,US-15114-R,1001762477,Serpentine River,4+100,15+114,Floodbox,,800,HDPE,Fair,n/a, 08-MAR-12 2:52 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-15114-R.pdf,,,49.151672,-122.726807
32,US-14948-R,1001762478,Serpentine River,4+270,14+948,Floodbox,,800,HDPE,Fair,n/a, 08-MAR-12 3:02 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14948-R.pdf,,,49.150513,-122.728088
33,US-14854-R,1001762479,Serpentine River,4+360,14+854,Floodbox,,900,HDPE,Fair,n/a, 08-MAR-12 3:23 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14854-R.pdf,,,49.149719,-122.728699
34,US-14638-L,1001762480,Serpentine River,4+580,14+638,Floodbox,,1000,CSP,Not located,n/a, 08-MAR-12 3:16 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14638-L.pdf,,,49.148071,-122.730225
35,US-14639-L,1001762481,Serpentine River,4+580,14+639,Floodbox,,1000,CSP,Not located,n/a, 08-MAR-12 3:16 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14639-L.pdf,,,49.148071,-122.730225
36,US-14603-R,1001762482,Serpentine River,4+620,14+603,Floodbox,,600,CSP,Poor,Poor, 08-MAR-12 3:35 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14603-R.pdf,,,49.147888,-122.730591
37,US-14514-R,1001762483,Serpentine River,4+720,14+514,Floodbox,,n/a,n/a,Not located,n/a, 08-MAR-12 3:35 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14514-R.pdf,,,49.147278,-122.731201
38,US-14405-L,1001762484,Serpentine River,4+810,14+405,Floodbox,,1000,CSP,Fair,Fair, 08-MAR-12 3:38 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14405-L.pdf,,,49.146301,-122.731812
39,LN-4125-R,1001762485,Nicomekl River,4+120,4+125,Floodbox,,900,HDPE,Fair,n/a, 28-MAR-12 4:19 PM,CoS as-built drawing shows existing floodbox as 1060 mm CM instead of the observed 900 mm HDPE,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-4125-R.pdf,,,49.080078,-122.786926
40,LN-4074-L,1001762486,Nicomekl River,4+060,4+074,Floodbox,,910,CM,Fair,Fair, 28-MAR-12 4:22 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-4074-L.pdf,,,49.079712,-122.787598
41,LN-3985-R,1001762487,Nicomekl River,3+980,3+985,Floodbox,,900,HDPE,Fair,n/a, 28-MAR-12 4:41 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-3985-R.pdf,,,49.079529,-122.788513
42,LS-5442-L,1001762488,Serpentine River,13+830,5+442,Floodbox,,900,CSP,Not thoroughly inspected - Submerged,n/a, 09-MAR-12 1:06 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5442-L.pdf,,,49.092102,-122.781982
43,LS-5432-R,1001762489,Serpentine River,13+840,5+432,Floodbox,,1000,CSP,Fair,Fair, 09-MAR-12 1:06 PM,Minor rusting observed,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5432-R.pdf,,,49.092285,-122.782410
44,LS-5205-L,1001762490,Serpentine River,14+060,5+205,Floodbox,,900,CSP,Not thoroughly inspected - Vegetation,n/a, 09-MAR-12 1:18 PM,flap gate intact,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5205-L.pdf,,,49.090271,-122.783997
45,LS-5096-L,1001762491,Serpentine River,14+160,5+096,Pump Station,Public,,,,, 09-MAR-12 1:22 PM,Pump station with: 1 x 2040 mm CSP floodbox (only flap gate visible; fair condition and corrosion protection on the flap gate),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-5096-L.pdf,,,49.090088,-122.785583
46,LS-4864-L,1001762492,Serpentine River,14+390,4+864,Floodbox,,900,CSP,Not thoroughly inspected - Submerged,n/a, 09-MAR-12 1:32 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4864-L.pdf,,,49.092285,-122.786621
47,LS-4595-R,1001762493,Serpentine River,14+670,4+595,Pump Station,Private,,,,, 09-MAR-12 1:52 PM,Pump station with: 1 x 150 mm flexible hose (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4595-R.pdf,,,49.094910,-122.786499
48,LS-4543-R,1001762494,Serpentine River,14+710,4+543,Fence,,,,,, 09-MAR-12 2:00 PM,"Fence gate across dyke, dyke is assessable by foot traffic",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4543-R.pdf,,,49.095093,-122.787109
49,LS-4525-R,1001762495,Serpentine River,14+730,4+525,Pump Station,Public,,,,, 09-MAR-12 2:04 PM,Pump station with: 1 x 1000 mm CSP floodbox (condition unclear as infrastructure was submerged),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4525-R.pdf,,,49.095093,-122.787292
50,LS-4431-R,1001762496,Serpentine River,14+840,4+431,Pump Station,Private,,,,, 09-MAR-12 2:08 PM,Pump station with: 100 mm flexible hose (fair condition); flow was observed to spill onto the toe of the dyke on the wet side,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4431-R.pdf,,,49.095703,-122.788391
51,LS-4313-L,1001762497,Serpentine River,14+940,4+313,Floodbox,,910,,Not thoroughly inspected - Submerged,n/a, 09-MAR-12 2:21 PM,flap gate intact,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4313-L.pdf,,,49.095703,-122.789978
52,LS-4307-R,1001762498,Serpentine River,14+940,4+307,Fence,,,,,, 09-MAR-12 2:19 PM,"Documented fence alongside dyke, but not across crest",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4307-R.pdf,,,49.096130,-122.789978
53,LS-4229-R,1001762499,Serpentine River,15+030,4+229,Pump Station,Private,,,,, 09-MAR-12 2:25 PM,Pump station with: 1 x 80 mm flexible hose and 1 x 100 mm flexible hose (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-4229-R.pdf,,,49.095886,-122.791077
54,LS-3738-R,1001762500,Serpentine River,15+510,3+738,Pump Station,Private,,,,, 09-MAR-12 2:54 PM,Pump: US Electric Motors 254 UP; Pump station with 1 x 200 mm PVC floodbox (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3738-R.pdf,,,49.096497,-122.797607
55,LN-3787-L,1001762501,Nicomekl River,3+800,3+787,Floodbox,,400,n/a,Abandoned,n/a, 28-MAR-12 4:47 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ; However, floodbox was removed based on CoS as-built drawing",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-3787-L.pdf,,,49.077881,-122.790405
56,LN-3782-L,1001762502,Nicomekl River,3+795,3+782,Culvert,,n/a,n/a,n/a,n/a, 28-MAR-12 4:47 PM,hose and pump visible on the left bank,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-3782-L.pdf,,,49.077881,-122.790405
57,LN-3289-R,1001762503,Nicomekl River,3+300,3+289,Pump Station,Public,,,,, 28-MAR-12 5:00 PM,Pump station with: 1 x 1800 mm CSP floodbox (only flap gate visible; flap gate in fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-3289-R.pdf,,,49.076904,-122.796387
58,LN-3195-R,1001762504,Nicomekl River,3+180,3+195,Floodbox,,360,Wood,Poor/Fair,n/a, 28-MAR-12 5:04 PM,Some degradation visible on floodbox  Surrounded by dense vegetation,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-3195-R.pdf,,,49.075684,-122.796692
59,LN-2924-L,1001762505,Nicomekl River,2+970,2+924,Floodbox,,760,Wood,Poor/Fair,n/a, 28-MAR-12 5:32 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2924-L.pdf,,,49.075073,-122.793030
60,LN-2903-L,1001762506,Nicomekl River,2+920,2+903,Culvert,,n/a,n/a,Poor,n/a, 28-MAR-12 5:17 PM,Culvert observed near low water line. Subsequent site visit (May 9-10) revealed the piece of culvert is not connected,100 mm diameter smooth PVC pipe about 3m to 4 m below crest of dyke.  Relatively low risk for erosion due to elevation of pipe.,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2903-L.pdf,,,49.074890,-122.792786
61,LN-2883-L,1001762507,Nicomekl River,2+890,2+882,Floodbox,,300,,Not thoroughly inspected - Vegetation,, 28-MAR-12 5:27 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2883-L.pdf,,,49.074707,-122.792725
62,LN-2882-L,1001762508,Nicomekl River,2+875,2+882,Floodbox,,610,CM,Not located,n/a, 28-MAR-12 5:30 PM,Only trash rack visible in the vicinity,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2882-L.pdf,,,49.074707,-122.792786
63,LN-2881-L,1001762509,Nicomekl River,2+875,2+882,Floodbox,,610,Concrete,Not located,n/a, 28-MAR-12 5:30 PM,Only trash rack visible in the vicinity,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2881-L.pdf,,,49.074707,-122.792786
64,LN-2877-R,1001762510,Nicomekl River,2+860,2+877,Culvert,,600,PVC,Fair,n/a, 09-APR-12 2:20 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2877-R.pdf,,,49.074707,-122.793213
65,LN-2826-R,1001762511,Nicomekl River,2+840,2+826,Excessive dyke vegetation,,n/a,n/a,n/a,, 09-APR-12 2:20 PM,Area heavily vegetated with blackberry bush; assess only possible from water's edge during low river level,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LN-2826-R.pdf,,,49.074524,-122.793579
66,US-14390-R,1001762512,Serpentine River,4+820,14+390,Floodbox,,360,CSP,Fair,Poor-Fair, 12-MAR-12 1:38 PM,"Different crown elevation from the CoS as-built drawings ( i.e., drawing shows crown elevation at -1.25 m geodetic); some rusting observed",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14390-R.pdf,,,49.146301,-122.731995
67,LS-3425-L,1001762513,Serpentine River,15+830,3+425,Pump Station,Private,,,,, 09-MAR-12 2:54 PM,"Pump station with: 1 x 100 mm PVC culvert (fair condition), 1 float for pump intake in the river",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3425-L.pdf,,,49.094299,-122.800720
68,LS-3413-L,1001762514,Serpentine River,15+840,3+413,Floodbox,,1060,n/a,Not thoroughly inspected - Vegetation,n/a, 13-MAR-12 6:15 PM,Area very heavily vegetated,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3413-L.pdf,,,49.094299,-122.800903
69,LS-3377-R,1001762515,Serpentine River,15+880,3+377,Floodbox,,1160,CM,Fair,Poor, 13-MAR-12 5:14 PM,Material peeling off floodbox,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3377-R.pdf,,,49.094482,-122.801514
70,LS-3341-L,1001762516,Serpentine River,15+910,3+341,Pump Station,Private,,,,, 13-MAR-12 4:34 PM,"Pump station with: 1 x 100 mm PVC culvert (fair condition), 1 float for pump intake in the river",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3341-L.pdf,,,49.094116,-122.801880
71,LS-3089-R,1001762517,Serpentine River,16+180,3+089,Pump Station,Private,,,,, 13-MAR-12 5:41 PM,"Pump station with: 2 x 150mm PVC culvert (one fair condition, the a broken piece for electrical wire conduit to the river side), 1 float for pump intake in the river",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3089-R.pdf,,,49.095703,-122.804321
72,LS-3065-L,1001762518,Serpentine River,16+020,3+065,Pump Station,Private,,,,, 13-MAR-12 4:50 PM,Pump station with: 1 x 300 mm PVC floodbox (fair condition),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3065-L.pdf,,,49.095520,-122.804810
73,LS-3066-L,1001762519,Serpentine River,16+020,3+066,Dyke,,,,,,n/a,"Large hole in dyke by irrigation line.  Based on City of Surrey observation (pers. comm., Golder and City of Surrey, May 15, 2012)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-3066-L.pdf,,,49.095520,-122.804810
74,LS-2911-R,1001762520,Serpentine River,16+340,2+911,Floodbox,,n/a,CSP,Fair,Fair, 13-MAR-12 5:33 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-2911-R.pdf,,,49.096130,-122.806580
75,LS-2220-L,1001762521,Serpentine River,17+040,2+220,Floodbox,,1200,CSP,Poor,n/a, 13-MAR-12 5:19 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-2220-L.pdf,,,49.091919,-122.805298
76,LS-1978-L,1001762522,Serpentine River,17+260,1+978,Excessive dyke vegetation,,,,,, 13-MAR-12 4:06 PM,Impassable section along dyke due to excessive vegetation,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1978-L.pdf,,,49.089722,-122.804687
77,LS-1830-L,1001762523,Serpentine River,17+450,1+830,Pump Station,Public,,,,, 13-MAR-12 3:49 PM,Pump station with: 1 x 1000 mm CSP floodbox (condition unclear as infrastructure was submerged),,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1830-L.pdf,,,49.088074,-122.804993
78,LS-1731-L,1001762524,Serpentine River,17+520,1+731,Pump Station,Private,,,,, 13-MAR-12 3:42 PM,"CoS as-built drawings indicates pump abandoned; Pump station with: 170 mm flexible hose, 1050 mm CSP floodbox (condition unclear as infrastructure was submerged)",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/LS-1731-L.pdf,,,49.087708,-122.806519
79,US-14228-L,1001762525,Serpentine River,4+990,14+228,Floodbox,,1050,CSP,Poor,Poor, 27-MAR-12 5:51 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14228-L.pdf,,,49.144897,-122.732788
80,US-14032-L,1001762526,Serpentine River,5+190,14+032,Floodbox,,915,CM,Poor,Poor, 27-MAR-12 5:47 PM,"Broken floodbox; holes observed on floodbox (updated with pers. comm., Golder and City of Surrey, May 15, 2012) ",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-14032-L.pdf,,,49.143311,-122.733887
81,US-13898-R,1001762527,Serpentine River,5+340,13+898,Floodbox,,910,n/a,Not located,n/a, 27-MAR-12 5:21 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13898-R.pdf,,,49.142273,-122.734985
82,US-13899-R,1001762528,Serpentine River,5+340,13+899,Floodbox,,910,n/a,Not located,n/a, 27-MAR-12 5:21 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13899-R.pdf,,,49.142273,-122.734985
83,US-13840-R,1001762529,Serpentine River,5+370,13+840,Pump Station,Public,,,,, 27-MAR-12 5:21 PM,"Pump station with: 1 x 1050 mm floodbox (not visible during site visit, may have been removed based on CoS as-built drawings), 2 x spillways",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13840-R.pdf,,,49.141907,-122.735596
84,US-13766-L,1001762530,Serpentine River,5+470,13+766,Pump Station,Public,,,Some parts poor (see general observation),, 27-MAR-12 5:16 PM,"Pump station with: 2 spillways, 3 x 1200 mm CSP floodboxes (fair condition , poor-fair corrosion protection as some materials are peelings), 1 fish ladder",,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13766-L.pdf,,,49.141113,-122.735779
85,US-13724-L,1001762531,Serpentine River,5+500,13+724,Fence,,,,,, 27-MAR-12 5:02 PM,Left bank dyke inaccessible due to fence and thick blackberry bush,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13724-L.pdf,,,49.140686,-122.736084
86,US-13572-R,1001762532,Serpentine River,5+640,13+572,Forcemain,,800,Metal,Fair,n/a, 27-MAR-12 5:02 PM,,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13572-R.pdf,,,49.139893,-122.737610
87,US-13553-R,1001762533,Serpentine River,5+680,13+553,Floodbox,,900,n/a,Not located,n/a, 27-MAR-12 4:58 PM,Construction noted in the area by the bridge,,http://cosmos.surrey.ca/geo_ref/Images/Drainage/DykeInfrastructure/US-13553-R.pdf,,,49.139893,-122.737793
