,SIGNAL_TYPE,SIGNAL_TYPE2,FACILITYID,LEGACYID,SIGNAL_ID,CONSTRUCTION_STATUS,RADIO_CONTROL,OPTICOM,ROTATION,STATUS,PROJECT_NO,YR,OWNER,LOCATION,COMMENTS,GIS_ENTRY_STAGE,WARRANTYDATE,CONDITION,CONDITIONDATE,YTD_COST,LIFECYCLE_COST,CRE_DATE,MOD_DATE,Latitude,Longitude
302,4,Traffic,1000963484, ,196,Constructed,Yes,Yes,0,In Service, ,0,Surrey,18 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.034749,-122.801190
303,4,Traffic,1000963513, ,157,Constructed,No,Yes,0,In Service, ,0,Surrey,20 Avenue and 128 Street, ,Final AB,, ,,0,0,,20171123,49.038531,-122.867450
304,4,Traffic,1000963519, ,112,Constructed,No,Yes,0,In Service, ,0,Surrey,20 Avenue and 140 Street, ,Final AB,, ,,0,0,,20171123,49.038476,-122.834375
305,4,Traffic,1000963645, ,159,Constructed,No,Yes,0,In Service, ,0,Surrey,20 Avenue and 148 Street, ,Final AB,, ,,0,0,,20171123,49.038409,-122.812239
306,4,Traffic,1000963630, ,202,Constructed,Yes,Yes,0,In Service, ,0,Surrey,20 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.038355,-122.801192
307,3,Special Crosswalk,1001218098, ,561,Constructed, ,Y,0,In Service,7806-0137-00,2011,Surrey,Croydon Drive and Mall Access,It was Yellow Beacon,Final AB,, ,,0,0,20111107,20171123,49.046757,-122.784464
308,2,Pedestrian,1000963569, ,457,Constructed,No, ,0,In Service, ,0,Surrey,16 Avenue and 146 Street, ,Final AB,, ,,0,0,,20171123,49.031170,-122.817572
309,2,Pedestrian,1000963535, ,363,Constructed,No, ,0,In Service, ,0,Surrey,80 Avenue and Serpentine Greenway, ,Final AB,, ,,0,0,,20171123,49.148259,-122.873145
310,2,Pedestrian,1000963499, ,421,Constructed,Yes, ,0,In Service, ,0,Surrey,95 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.175517,-122.801075
311,4,Traffic,1000963593, ,9,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and Fraser Hwy, ,Final AB,, ,,0,0,,20171123,49.180551,-122.845531
312,4,Traffic,1000963347, ,170,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 128 Street, , ,, ,,0,0,,20171123,49.206354,-122.867331
313,4,Traffic,1000963366, ,151,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 132 Street, ,Final AB,, ,,0,0,,20171123,49.204995,-122.854474
314,4,Traffic,1000963597, ,487,Constructed, , ,0,In Service, ,0,Surrey,King George Blvd & 148 St, ,Final AB,, ,,0,0,,20171123,49.058827,-122.809929
315,4,Traffic,1000963486, ,244,Constructed,Yes,Yes,0,In Service,1705-3110-00,2009,Surrey,King George Blvd and 152 Street, ,Final AB,, ,,0,0,,20171123,49.051781,-122.801228
316,4,Traffic,1001146928, ,503,Constructed, ,Yes,0,In Service,3803-4180-00,2008,Surrey,King George Blvd and 156 Street, ,Final AB,, ,,0,0,20100118,20171123,49.042792,-122.790085
317,4,Traffic,1001602507, ,463,Constructed, ,Yes,0,In Service,3812-4120-00,2013,Surrey,King George Blvd and 160 Street, ,Final AB,, ,,0,0,20130612,20171123,49.034008,-122.779198
318,4,Traffic,1000963334, ,29,Constructed,Yes, ,0,In Service, ,0,Surrey,King George Blvd and Crescent Road, ,Final AB,, ,,0,0,,20171123,49.067451,-122.820648
319,4,Traffic,1000963448, ,183,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Grosvenor Road and Hansen Road, , ,, ,,0,0,,20171123,49.203998,-122.836162
320,4,Traffic,1001201151, ,481,Constructed, ,Yes,0,In Service,1713-3180-00,2015,Surrey,Old Yale Road and 124 Street, ,Final AB,, ,,0,0,20160128,20171123,49.197543,-122.878709
321,4,Traffic,1000963692, ,132,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Old Yale Road and 132 Street, ,Final AB,, ,,0,0,,20171123,49.187699,-122.856485
322,4,Traffic,1001893327, ,595,Constructed, ,Yes,0,In Service,3814-4020-00,2015,Surrey,135 Street & 76 Avenue, ,Final AB,, ,,0,0,20160928,20171123,49.140863,-122.848414
323,4,Traffic,1001146935, ,526,Constructed,No,Yes,0,History, ,2010,Surrey,Bridgeview Dr & 115 Ave,input via opticom table update,Final AB,, ,,0,0,20100118,20171123,49.211230,-122.861874
324,4,Traffic,1001779567, ,549,Constructed, ,Yes,0,In Service,3813-4160-00,2015,Surrey,80 Ave & 192 St, ,Final AB,, ,,0,0,20160316,20171123,49.148170,-122.690714
325,4,Traffic,1001740374, ,539,Constructed, ,Yes,0,In Service,SFPR Seg. 6,2014,Surrey,Tannery Road & Pine Road, ,Final AB,, ,,0,0,20140408,20171123,49.196595,-122.896915
326,4,Traffic,1001779561, ,507,Constructed, ,Yes,0,In Service,3813-4140-00,2015,Surrey,128 St & 24 Ave, ,Final AB,, ,,0,0,20140909,20171123,49.111803,-122.867847
327,4,Traffic,1001893333, ,593,Constructed, ,Yes,0,In Service,3814-4140-00,2016,Surrey,105A Avenue & University Drive,input via opticom table update,Final AB,, ,,0,0,20160928,20171123,49.194465,-122.850865
328,4,Traffic,1001893334, ,626,Constructed, ,Yes,0,In Service,3814-4120-00,2016,Surrey,60 Avenue & 172 Street,input via opticom table update,Final AB,, ,,0,0,20160928,20171123,49.111514,-122.746025
329,4,Traffic,1001893335, ,610,Constructed, ,Yes,0,In Service,3814-4170-00,2016,Surrey,84 Avenue & 158 Street,input via opticom table update,Final AB,, ,,0,0,20160928,20171123,49.155479,-122.784457
330,0,Beacons,1001927724, ,464,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.115473,-122.812199
331,0,Beacons,1000963640, ,352,Constructed,No, ,0,In Service, ,0,Surrey, ,Side Mounted Beacon,Final AB,, ,,0,0,,20140407,49.048110,-122.867374
332,0,Beacons,1001750925, ,540,Constructed, , ,0,In Service, ,0,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20140527,20140527,49.153642,-122.778837
333,0,Beacons,1001146887, ,471,Constructed, , ,0,In Service, ,2010,Surrey, ,Side Mounted Beacon,Final AB,, ,,0,0,20100118,20100629,49.045762,-122.850951
334,0,Beacons,1001146946, ,534,Constructed, , ,0,In Service, ,2010,Surrey, ,Side Mounted Beacon,Final AB,, ,,0,0,20100118,20100629,49.002140,-122.731087
335,0,Beacons,1001750906, ,627,Constructed, , ,0,In Service, ,0,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20140527,20140527,49.108244,-122.812267
336,0,Beacons,1001146889, ,604,Constructed, , ,0,In Service, ,2010,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20100118,20100629,49.045757,-122.845469
337,0,Beacons,1001740214, ,475,Constructed, , ,0,In Service, ,0,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20140407,20140407,49.198867,-122.762724
338,0,Beacons,1001927759, ,590,Constructed, , ,0,In Service, ,0,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20170420,20170420,49.016715,-122.724242
339,0,Beacons,1001750907, ,623,Constructed, , ,0,In Service, ,0,Surrey, ,Side Mounted Beacon, ,, ,,0,0,20140527,20140527,49.120766,-122.701717
340,0,Beacons,1001927726, ,506,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.198976,-122.862432
341,0,Beacons,1001927743, ,470,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.111757,-122.806597
342,0,Beacons,1001927747, ,608,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.034706,-122.790201
343,0,Beacons,1001750903, ,494,Constructed, , ,0,In Service, ,0,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20140527,20140527,49.140913,-122.834508
344,3,Special Crosswalk,1000960519, ,584,Constructed,No, ,0,In Service,2857,0,Surrey,24 ave 15300 Blk, ,Final AB,, ,,0,0,20081210,20171123,49.045608,-122.797523
345,3,Special Crosswalk,1001146915, ,600,Constructed, , ,0,In Service,3808-7010-00,2009,Surrey,61 Ave 168 St, ,Final AB,, ,,0,0,20100118,20171123,49.113353,-122.756610
346,3,Special Crosswalk,1001202932, ,562,Constructed, , ,0,In Service,3810-4050-00,2012,Surrey,90 Ave & 140 St, ,Initial AB,, ,,0,0,20121220,20171123,49.166480,-122.834627
347,3,Special Crosswalk,1001202931, ,467,Constructed, , ,0,In Service,3810-4150-00,2012,Surrey,102B Ave & 156 St, ,Final AB,, ,,0,0,20121221,20171123,49.189318,-122.789763
348,3,Special Crosswalk,1001779560, ,491,Constructed, , ,0,In Service, ,0,Surrey,24 ave 150 st, , ,, ,,0,0,20140909,20171123,49.045642,-122.806730
349,3,Special Crosswalk,1001779566, ,557,Constructed, , ,0,In Service, ,0,Surrey,72 ave 125 st, , ,, ,,0,0,20140909,20171123,49.133934,-122.876230
350,3,Special Crosswalk,1001779569, ,587,Constructed, , ,0,In Service, ,0,Surrey,101 Ave  Whalley Blvd, , ,, ,,0,0,20140909,20171123,49.186115,-122.843234
351,3,Special Crosswalk,1001779575, ,642,Constructed, , ,0,In Service, ,0,Surrey,University Dr 102 a ave, , ,, ,,0,0,20140909,20171123,49.189155,-122.849858
352,4,Traffic,1000963543, ,118,Constructed,No,Yes,0,In Service,MOTH Gateway E1,2015,Provincial,"152 St & Guildford Dr, South of Hwy 1", ,Final AB,, ,,0,0,,20171123,49.196985,-122.800515
353,4,Traffic,1001733844, ,583,Constructed, , ,0,In Service,SFPR Seg. 7,2014,Provincial, , ,Final AB,, ,,0,0,20140311,20171123,49.213234,-122.861854
354,4,Traffic,1000963356, ,42,Constructed,No, ,0,In Service,MOTH Gateway E2,2015,Provincial,"Hwy 15, Hwy 1 South Side Exit", ,Final AB,, ,,0,0,,20171123,49.179996,-122.734709
355,4,Traffic,1001799634, ,546,Constructed, , ,0,In Service,MOTH Gateway E2,2015,Provincial,"Hwy 1 WB Off Ramp to 176 St, North of Hwy 1", ,Final AB,, ,,0,0,20141217,20171123,49.183035,-122.734692
356,4,Traffic,1000963501, ,297,Constructed,No, ,0,In Service,MOTH Gateway E2,2009,Provincial,176 St & 96 Ave, ,Final AB,, ,,0,0,,20171123,49.176425,-122.734703
357,4,Traffic,1000963658, ,275,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 10 & 177B St, ,Final AB,, ,,0,0,,20171123,49.104166,-122.730278
358,4,Traffic,1000963389, ,7,Constructed,No, ,0,In Service,MOTH Gateway E1,2015,Provincial,"Hwy 1 WB On Ramp & 160 St, 104 Ave North", ,Final AB,, ,,0,0,,20171123,49.193371,-122.777270
359,4,Traffic,1000963399, ,337,Constructed,No, ,0,In Service,7805-0094-00,2013,Provincial, , ,Final AB,, ,,0,0,20130301,20171123,49.104147,-122.701634
360,4,Traffic,1000963679, ,134,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 15 & 16 Ave, ,Final AB,, ,,0,0,,20171123,49.031236,-122.735175
361,4,Traffic,1000963536, ,65,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 15 & 24 Ave, , ,, ,,0,0,,20171123,49.045689,-122.735284
362,4,Traffic,1001946516, ,601,Constructed, , ,0,In Service, ,2017,Provincial,176 Street & Hwy 17, , ,, ,,0,0,20170912,20171123,49.191215,-122.734741
363,4,Traffic,1001946517, ,524,Constructed, , ,0,In Service, ,2017,Provincial,177B Street & Hwy 17, , ,, ,,0,0,20170912,20171123,49.189352,-122.730402
364,4,Traffic,1000963416, ,87,Constructed,Yes,Yes,0,In Service, ,0,Surrey,36 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.067370,-122.801181
365,4,Traffic,1001750911, ,574,Constructed, ,Yes,0,In Service,1709-3130-00,2014,Surrey,54 Avenue and 192 Street, ,Final AB,, ,,0,0,20140527,20171123,49.101226,-122.691148
366,4,Traffic,1000963670, ,160,Constructed,No,Yes,0,In Service, ,0,Surrey,24 Avenue and 128 Street, ,Final AB,, ,,0,0,,20171123,49.045770,-122.867385
367,4,Traffic,1000963443, ,305,Constructed,No,Yes,0,In Service, ,0,Surrey,24 Avenue and 140 Street, , ,, ,,0,0,,20171123,49.045728,-122.834408
368,4,Traffic,1001893336, ,520,Constructed, ,Yes,0,In Service,3814-4110-00,2016,Surrey,105A Avenue & Whalley Boulevard,input via opticom table update,Final AB,, ,,0,0,20160928,20171123,49.194422,-122.842418
369,4,Traffic,1001955890, ,620,Constructed, , ,0,In Service, ,0,Surrey,22 Ave & 152 St, , ,, ,,0,0,,20171123,49.041994,-122.801207
370,2,Pedestrian,1001121318, ,497,Constructed,No,No,0,In Service,3808-4170-00,2009,Surrey,70 Avenue and 188 Street, ,Final AB,, ,,0,0,20110929,20171123,49.129821,-122.701671
371,2,Pedestrian,1000963444, ,401,Constructed,No, ,0,In Service, ,0,Surrey,16 Avenue andKent Street, ,Final AB,, ,,0,0,,20171123,49.031076,-122.784655
372,2,Pedestrian,1001779492, ,502,Constructed, , ,0,In Service, ,2014,Surrey,64 Ave  13300 Blk, , ,, ,,0,0,20140909,20171123,49.119012,-122.853711
373,2,Pedestrian,1000963434, ,447,Constructed,No, ,0,In Service, ,0,Surrey,16 Avenue and 144 Street, ,Final AB,, ,,0,0,,20171123,49.031177,-122.823283
374,2,Pedestrian,1000963370, ,423,Constructed,No,Yes,0,In Service, ,0,Surrey,88 Avenue and 153 Street, , ,, ,,0,0,,20171123,49.162834,-122.797767
375,2,Pedestrian,1001845195, ,490,Constructed, , ,0,In Service,3814-4150-00,2016,Surrey,67A Ave & 128 St, ,Final AB,, ,,0,0,20151028,20171123,49.124910,-122.867799
376,2,Pedestrian,1000963468, ,446,Constructed,No, ,0,In Service, ,0,Surrey,16 Avenue and 142 Street, ,Final AB,, ,,0,0,,20171123,49.031186,-122.828217
377,2,Pedestrian,1000960518, ,563,Constructed,No, ,0,In Service,3812-4200-00,2014,Surrey,17 Avenue and 148 Street, ,Final AB,, ,,0,0,20081210,20171123,49.032963,-122.812222
378,2,Pedestrian,1001146934, ,594,Constructed, , ,0,In Service,3808-4160-00,2012,Surrey,Huntley Avenue and 132 Street, ,Final AB,, ,,0,0,20100118,20171123,49.172343,-122.856858
379,2,Pedestrian,1001146937, ,630,Constructed, , ,0,In Service, ,0,Surrey,99 Ave & 152 St, ,Final AB,, ,,0,0,20100118,20171123,49.182535,-122.800941
380,2,Pedestrian,1001146940, ,638,Constructed, , ,0,In Service,3808-7020-00,2009,Surrey,63 Avenue and 168 Street, ,Final AB,, ,,0,0,20121213,20171123,49.116485,-122.756579
381,2,Pedestrian,1000963520, ,565,Constructed,No, ,0,In Service, ,0,Surrey,84 Avenue and 142 Street, ,Final AB,, ,,0,0,,20171123,49.155507,-122.828964
382,2,Pedestrian,1001779587, ,559,Constructed, , ,0,In Service, ,0,Surrey,17A Ave  152 St, , ,, ,,0,0,20140909,20171123,49.033842,-122.801184
383,2,Pedestrian,1000963423, ,412,Constructed,No, ,0,In Service, ,0,Surrey,88 Avenue and 146 Street, ,Final AB,, ,,0,0,,20171123,49.162841,-122.817903
384,2,Pedestrian,1000963455, ,409,Constructed,No, ,0,In Service, ,0,Surrey,98 Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.180761,-122.856676
385,2,Pedestrian,1000963483, ,427,Constructed,No, ,0,In Service, ,0,Surrey,70B Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.131203,-122.856678
386,2,Pedestrian,1000963505, ,340,Constructed,No, ,0,In Service, ,0,Surrey,108 Avenue and 146 Street, ,Final AB,, ,,0,0,,20171123,49.198754,-122.817426
387,2,Pedestrian,1000963361, ,389,Constructed,No, ,0,In Service, ,0,Surrey,78A Avenue and 140 Street, ,Final AB,, ,,0,0,,20171123,49.145441,-122.834542
388,2,Pedestrian,1001419635, ,606,Constructed, , ,0,In Service,3812-4010-00,2013,Surrey,16 Avenue and Foster Street, ,EC,, ,,0,0,20120727,20171123,49.031125,-122.803932
389,2,Pedestrian,1001900534, ,523,Constructed, , ,0,In Service,1711-3090-00,2016,Surrey, , ,Final AB,, ,,0,0,20161220,20171123,49.055505,-122.805844
390,0,Beacons,1001146949, ,519,Constructed, , ,0,In Service,3808-4090-00,2009,Surrey,68 Ave & 134 St,Overhead Flashing Beacon,Final AB,, ,,0,0,20100118,20121213,49.126317,-122.851115
391,0,Beacons,1001927738, ,485,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.042522,-122.867414
392,0,Beacons,1001165791, ,466,Constructed, , ,0,In Service, ,2010,Surrey,92 Ave & 124 St,Overhead Flashing Beacon, ,, ,,0,0,20100629,20100629,49.170229,-122.879269
393,0,Beacons,1001146948, ,544,Constructed, , ,0,In Service,3808-4080-00,2009,Surrey,68 Ave & 130 St,Overhead Flashing Beacon,Final AB,, ,,0,0,20100118,20121213,49.126494,-122.862200
394,0,Beacons,1001146947, ,611,Constructed, , ,0,In Service, ,0,Surrey,60 Ave & 132 St,Overhead Flashing Beacon,Final AB,, ,,0,0,20100118,20100629,49.111896,-122.856655
395,0,Beacons,1001927741, ,558,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.155797,-122.882374
396,0,Beacons,1001927707, ,545,Constructed, , ,0,In Service, ,2014,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.031286,-122.865345
397,0,Beacons,1001927713, ,580,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.174693,-122.843922
398,0,Beacons,1001927730, ,634,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.186202,-122.856515
399,0,Beacons,1001927739, ,632,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.139039,-122.834498
400,0,Beacons,1001927711, ,617,Constructed, , ,0,In Service, ,2014,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.033055,-122.867523
401,0,Beacons,1001927721, ,535,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.148197,-122.834565
402,0,Beacons,1001927729, ,527,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.166526,-122.790136
403,0,Beacons,1001927753, ,552,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.206176,-122.845303
404,0,Beacons,1001927754, ,500,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.206148,-122.839772
405,0,Beacons,1001927716, ,586,Constructed, , ,0,In Service, ,2015,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.150070,-122.856838
406,0,Beacons,1001927736, ,495,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.126640,-122.876216
407,0,Beacons,1001927746, ,585,Constructed, , ,0,In Service, ,2016,Surrey, ,Rapid Flashing Beacon, ,, ,,0,0,20170420,20170420,49.112368,-122.712623
408,0,Beacons,1001563867, ,603,Constructed, , ,0,In Service,3811-4040-00,2012,Surrey,60 Ave & 142 St,Overhead Flashing Beacon,Final AB,, ,,0,0,20130118,20130212,49.111845,-122.828835
409,4,Traffic,1000963564, ,234,Constructed,No,Yes,0,In Service, ,0,Surrey,24 Avenue and 148 Street, ,Final AB,, ,,0,0,,20171123,49.045661,-122.812262
410,4,Traffic,1000963337, ,94,Constructed,Yes,Yes,0,In Service, ,0,Surrey,24 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.045620,-122.801196
411,4,Traffic,1000963639, ,322,Constructed,Yes,Yes,0,In Service, ,0,Surrey,24 Avenue and 154 Street, ,Final AB,, ,,0,0,,20171123,49.045602,-122.795698
412,4,Traffic,1000963487, ,309,Constructed,No,Yes,0,In Service,3808-4190-00,2009,Surrey,24 Avenue and 156 Street, ,Final AB,, ,,0,0,,20171123,49.045583,-122.790201
413,4,Traffic,1000963317, ,13,Constructed,No,Yes,0,In Service, ,0,Surrey,24 Avenue and Croydon Drive, ,Final AB,, ,,0,0,,20171123,49.045559,-122.782800
414,4,Traffic,1000963567, ,89,Constructed,No,Yes,0,In Service, ,0,Surrey,24 Avenue and 160 Street, ,Final AB,, ,,0,0,,20171123,49.045547,-122.779228
415,4,Traffic,1000963398, ,548,Constructed, , ,0,In Service, ,0,Surrey,24 Ave & 161A St, ,Final AB,, ,,0,0,,20171123,49.045571,-122.775350
416,4,Traffic,1000963353, ,326,Constructed,No,Yes,0,In Service, ,0,Surrey,24 Avenue and 168 Street, ,Final AB,, ,,0,0,,20171123,49.045681,-122.757031
417,4,Traffic,1000963683, ,514,Constructed, , ,0,In Service, ,0,Surrey,24 Ave & 192 St, ,Final AB,, ,,0,0,,20171123,49.045662,-122.691403
418,4,Traffic,1000963521, ,156,Constructed,No,Yes,0,In Service,7806-0137-00,2011,Surrey,26 Avenue and 160 Street, ,Final AB,, ,,0,0,,20171123,49.049177,-122.779200
419,4,Traffic,1000963581, ,101,Constructed,No,Yes,0,In Service, ,0,Surrey,28 Avenue and 148 Street, ,Final AB,, ,,0,0,,20171123,49.052917,-122.812193
420,4,Traffic,1001598488, ,589,Constructed, ,Yes,0,In Service,3813-6140-00,2014,Surrey,28 Avenue and 160 Street, ,Final AB,, ,,0,0,20130603,20171123,49.052809,-122.779189
421,4,Traffic,1000963411, ,312,Constructed,Yes,Yes,0,In Service, ,0,Surrey,32 Avenue Diversion and 152 Street, ,Final AB,, ,,0,0,,20171123,49.061578,-122.801190
422,4,Traffic,1000963462, ,266,Constructed,Yes,Yes,0,In Service, ,0,Surrey,32 Avenue and 154 Street, ,Final AB,, ,,0,0,,20171123,49.060634,-122.797404
423,4,Traffic,1000963485, ,622,Constructed, , ,0,In Service, ,0,Surrey,32 Ave & 32 Ave, ,Final AB,, ,,0,0,,20171123,49.060269,-122.807140
424,4,Traffic,1000963551, ,117,Constructed,No,Yes,0,In Service,1707-3270-00,2009,Surrey,32 Avenue and 160 Street, ,Final AB,, ,,0,0,,20171123,49.060065,-122.779165
425,4,Traffic,1000963328, ,169,Constructed,No,Yes,0,In Service,3801-4060-00,2009,Surrey,32 Avenue and 168 Street, ,Final AB,, ,,0,0,,20171123,49.060311,-122.756860
426,4,Traffic,1000963618, ,260,Constructed,No,Yes,0,In Service, ,0,Surrey,32 Avenue and 184 Street, ,Final AB,, ,,0,0,,20171123,49.060162,-122.713436
427,4,Traffic,1000963642, ,211,Constructed,No,Yes,0,In Service,1713-3100-00,2015,Surrey,32 Avenue and 192 Street, ,Final AB,, ,,0,0,,20171123,49.060118,-122.691534
428,4,Traffic,1000963327, ,308,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and 34 Avenue, ,Final AB,, ,,0,0,,20171123,49.064761,-122.817312
429,4,Traffic,1000963605, ,71,Constructed,Yes,Yes,0,In Service, ,0,Surrey,34 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.063740,-122.801187
430,4,Traffic,1001946521, ,489,Constructed, , ,0,In Service, ,2017,Provincial,180 Street & Golden Ears Way, , ,, ,,0,0,20170912,20171123,49.175561,-122.723760
431,4,Traffic,1000963406, ,67,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 10 & 180 St, ,Final AB,, ,,0,0,,20171123,49.104162,-122.723828
432,4,Traffic,1000963613, ,14,Constructed,No, ,0,In Service, ,0,Provincial,32 Ave Diversion & Hwy 99, ,Final AB,, ,,0,0,,20171123,49.061302,-122.805084
433,4,Traffic,1000963481, ,45,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 10 & 184 St, , ,, ,,0,0,,20171123,49.104106,-122.712685
434,4,Traffic,1000963445, ,124,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 10 & 192 St, ,Final AB,, ,,0,0,,20171123,49.104495,-122.691126
435,2,Pedestrian,1001146936, ,567,Constructed, , ,0,In Service,3807-4100-00,2009,Surrey,King George Blvd and 107A Avenue, ,Final AB,, ,,0,0,20100118,20171123,49.197393,-122.845336
436,2,Pedestrian,1000963558, ,223,Constructed,No, ,0,In Service, ,0,Surrey,24 Avenue and 161 Street, ,Final AB,, ,,0,0,,20171123,49.045563,-122.776964
437,2,Pedestrian,1000963450, ,591,Constructed,No, ,0,In Service, ,0,Surrey, , , ,, ,,0,0,,20171123,49.189044,-122.848949
438,4,Traffic,1001740202, ,618,Constructed, ,Yes,0,In Service,3813-4100-00,2013,Surrey,103 Avenue and University Drive, ,Final AB,, ,,0,0,20140407,20171123,49.190145,-122.849850
439,4,Traffic,1000963621, ,54,Constructed,Yes,Yes,0,In Service, ,0,Surrey,108 Avenue and University Drive, ,Final AB,, ,,0,0,,20171123,49.198911,-122.850850
440,4,Traffic,1001893338, ,533,Constructed, ,Yes,0,In Service,3813-4070-00,2016,Surrey,196 Street & 72 Avenue,input via opticom table update, ,, ,,0,0,20160928,20171123,49.133605,-122.679573
441,4,Traffic,1000963494, ,145,Constructed,Yes,Yes,0,In Service, ,0,Surrey,108 Avenue and Whalley Boulevard, ,Final AB,, ,,0,0,,20171123,49.198859,-122.842633
442,4,Traffic,1001893339, ,581,Constructed, ,Yes,0,In Service,1711-3090-00,2016,Surrey,28 Avenue & King George Boulevard,input via opticom table update,Final AB,, ,,0,0,20160928,20171123,49.054008,-122.803988
443,4,Traffic,1001945916, ,596,Constructed, , ,0,In Service, ,0,Surrey,98 Ave & 160 St, , ,, ,,0,0,,20171123,49.180610,-122.778713
444,4,Traffic,1000963426, ,388,Constructed,No,Yes,0,In Service,3810-4070-00,2012,Surrey,92 Avenue and 128 Street, ,Final AB,, ,,0,0,,20171123,49.169795,-122.868019
445,4,Traffic,1000960520, ,577,Constructed,No,Yes,0,In Service,2857,0,Surrey,Mall Access and 160 Street, , ,, ,,0,0,20081210,20171123,49.046863,-122.779211
446,4,Traffic,1000963695, ,59,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Mall Access and 152 Street, ,Final AB,, ,,0,0,,20171123,49.056342,-122.801174
447,4,Traffic,1001779493, ,541,Constructed, ,Yes,0,In Service,3814-4010-00,2014,Surrey,128 St and 70B Ave, ,Final AB,, ,,0,0,20140909,20171123,49.131424,-122.867828
448,4,Traffic,1000963669, ,310,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Mall Access and 120 Street, ,Final AB,, ,,0,0,,20171123,49.137084,-122.890360
449,4,Traffic,1000963500, ,181,Constructed,Yes,Yes,0,In Service, ,0,Surrey,77 Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.142796,-122.856774
450,4,Traffic,1000963559, ,150,Constructed,Yes,Yes,0,In Service, ,0,Surrey,88 Avenue and 124 Street, ,Final AB,, ,,0,0,,20171123,49.163213,-122.879056
451,4,Traffic,1000963511, ,31,Constructed,Yes,Yes,0,In Service,3804-4040-00,2007,Surrey,88 Avenue and Mall Access, ,Final AB,, ,,0,0,,20171123,49.163056,-122.876215
452,4,Traffic,1000963514, ,114,Constructed,Yes,Yes,0,In Service, ,0,Surrey,88 Avenue and Bear Crk Park Access, ,Final AB,, ,,0,0,,20171123,49.162770,-122.841011
