,LAND_USE
120,Multiple Residential
121,Multiple Residential
122,Multiple Residential
123,Multiple Residential
124,Multiple Residential
125,Multiple Residential
126,Multiple Residential
127,Multiple Residential
128,Multiple Residential
129,Multiple Residential
130,Multiple Residential
131,Multiple Residential
132,Multiple Residential
133,Multiple Residential
134,Multiple Residential
135,Multiple Residential
136,Multiple Residential
137,Commercial
138,Commercial
139,Commercial
140,Commercial
141,Commercial
142,Commercial
143,Commercial
144,Commercial
145,Commercial
146,Commercial
147,Commercial
148,Commercial
149,Commercial
150,Commercial
151,Commercial
152,Commercial
153,Commercial
154,Commercial
155,Commercial
156,Commercial
157,Commercial
158,Commercial
159,Commercial
160,Commercial
161,Multiple Residential
162,Multiple Residential
163,Multiple Residential
164,Multiple Residential
165,Multiple Residential
166,Multiple Residential
167,Multiple Residential
168,Multiple Residential
169,Multiple Residential
170,Multiple Residential
171,Multiple Residential
172,Multiple Residential
173,Multiple Residential
174,Rural
175,Rural
176,Rural
177,Rural
178,Rural
179,Suburban
180,Suburban
181,Conservation and Recreation
182,Conservation and Recreation
183,Conservation and Recreation
184,Conservation and Recreation
185,Conservation and Recreation
186,Conservation and Recreation
187,Conservation and Recreation
188,Conservation and Recreation
189,Conservation and Recreation
190,Conservation and Recreation
191,Conservation and Recreation
192,Conservation and Recreation
193,Urban
194,Suburban
195,Multiple Residential
196,Suburban
197,Conservation and Recreation
198,Conservation and Recreation
199,Conservation and Recreation
200,Conservation and Recreation
201,Conservation and Recreation
202,Conservation and Recreation
203,First Nations Reserve
204,Suburban
205,Suburban
206,Suburban
207,Suburban
208,Suburban
209,Industrial
210,Industrial
211,Industrial
212,Industrial
213,Industrial
214,Industrial
215,Industrial
216,Suburban
217,Suburban
218,Suburban
219,Suburban
220,Suburban
221,Suburban
222,Suburban
223,Industrial
224,Industrial
225,Mixed Employment
226,Mixed Employment
227,Mixed Employment
228,Mixed Employment
229,Mixed Employment
230,Mixed Employment
231,Mixed Employment
232,Mixed Employment
233,Urban
234,Multiple Residential
235,Urban
236,Multiple Residential
237,Urban
238,Urban
239,Multiple Residential
240,Multiple Residential
241,Multiple Residential
242,Multiple Residential
243,Urban
244,Multiple Residential
245,Suburban
246,Urban
247,Multiple Residential
248,Commercial
249,Multiple Residential
250,Multiple Residential
251,Suburban
252,Urban
253,Urban
254,Urban
255,Industrial
256,Suburban
257,Industrial
258,Multiple Residential
259,Suburban - Urban Reserve
260,Rural
261,Commercial
262,Multiple Residential
263,Commercial
264,Multiple Residential
265,Commercial
266,Suburban
267,Urban
268,Urban
269,Multiple Residential
270,Conservation and Recreation
271,Multiple Residential
272,Suburban
273,Urban
274,Conservation and Recreation
275,Urban
276,Urban
277,Suburban
278,Suburban
279,Urban
280,Urban
281,Commercial
282,Commercial
283,Multiple Residential
284,Commercial
285,Commercial
286,Suburban
287,Urban
288,Multiple Residential
289,Multiple Residential
290,Multiple Residential
291,Mixed Employment
292,Agricultural
293,Mixed Employment
294,Town Centre
295,Town Centre
296,Town Centre
297,Multiple Residential
298,Town Centre
299,Commercial
300,Commercial
301,Multiple Residential
302,Multiple Residential
303,Urban
304,Multiple Residential
305,Urban
306,Urban
307,Suburban
308,Urban
309,Mixed Employment
310,Multiple Residential
311,Commercial
312,Multiple Residential
313,Urban
314,Industrial
315,Industrial
316,Multiple Residential
317,Suburban
318,Rural
319,Suburban
320,Suburban - Urban Reserve
321,Rural
322,Commercial
323,Multiple Residential
324,Commercial
325,Multiple Residential
326,Urban
327,Multiple Residential
328,Urban
329,Urban
330,Urban
331,Urban
332,Multiple Residential
333,Urban
334,Suburban - Urban Reserve
335,Urban
336,Suburban
337,Urban
338,Industrial
339,Suburban
340,Suburban
341,Urban
342,Multiple Residential
343,Urban
344,Multiple Residential
345,Urban
346,Suburban
